item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPASU00743,Zenbook S 13 Flip,Intel i7-1260P,,16.0,1TB,1999.0,18.104516872961824,17231.0,12.1,90.5678682989586
LPSAS00111,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1870.0,16.86422355548349,10347.0,12.1,90.18301366568711
LPLEN03517,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1999.0,17.783813487559232,15451.0,12.1,88.96354921240237
LPASU00763,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,949.0,8.25671696995606,16929.0,4.2,87.00439378246638
LPASU00591OB,L510MA-DS09-CA,Intel Celeron N4020,Intel UHD  600,4.0,64GB,246.05,2.139849338796816,1556.0,1.5,86.96806904274806
LPLEN02741,20W400K3US,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1720.9,14.936795166905577,9970.0,10.6,86.79641563661792
LPSAS00115,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1730.0,14.922561702047824,9891.0,10.6,86.25758209276198
LPASU00762OB,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,569.05,4.7714225260402126,3089.0,3.4,83.84891531570536
LPASU00591,Vivobook Go,Intel Celeron N4020,Intel UHD  600,4.0,64GB,259.0,2.139849338796816,1556.0,1.5,82.61966559061065
LPLGE00035,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,2299.99,18.478911049853163,19309.0,12.1,80.34344084040872
LPASU00762,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,599.0,4.7714225260402126,3089.0,3.4,79.65646954992009
LPSAS00156,Galaxy Book3 Pro 360 EVO,Intel i7-1360P,,16.0,1TB,2499.0,18.478911049853163,19309.0,12.1,73.94522228832798
LPLEN02071,ThinkPad X13 Yoga Gen 2,Intel Core i5 (11th Gen) i5-1135G7 Quad-core,Intel Iris Xe ,8.0,256 GB,2019.0,14.922561702047824,9891.0,10.6,73.91065726621011
LPLEN03526,,Intel i5-1335U,,16.0,512GB,2249.42,16.19060126747672,16929.0,10.6,71.97678187033421
LPLEN01870,20UN000AUS,Intel Core i7-1160G7 EVO Quad-core,Intel Iris Xe ,16.0,256 GB,2399.88,16.652703457470768,9173.0,12.1,69.38973389282283
LPLEN03465,ThinkPad X1 Yoga EVO,Intel i5-1335U,,16.0,256GB,2534.06,16.19060126747672,16929.0,10.6,63.89194126215133
LPLEN03478,ThinkPad X1 Yoga Gen 8,Intel i7-1355U,,16.0,512 GB,2884.39,17.75552672828496,15294.0,12.1,61.557302335276994
LPLEN03495,ThinkPad X13 Yoga,Intel i5-10310U,,16.0,256GB,1499.0,9.093461257324638,6436.0,6.4,60.66351739376009
LPASU00810,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.237358623902841,2877.0,3.0,60.62029504868155
LPASU00227,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.237358623902841,2877.0,3.0,60.62029504868155
LPLEN02299,ThinkPad X13 Yoga Gen 2,Intel Core i7 (11th Gen) i7-1165G7 Quad-core,Intel Iris Xe ,16.0,256GB,2892.49,16.86422355548349,10347.0,12.1,58.30348092986835
