item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPSAS00112,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1730.0,18.049564888384413,10347.0,12.1,104.33274501956306
LPSAS00116,Galaxy Book Pro,Intel i7-1165G7,Intel Iris Xe ,8.0,256GB,1730.0,18.049564888384413,10347.0,12.1,104.33274501956306
LPLEN03465,ThinkPad X1 Yoga EVO,Intel i5-1335U,,16.0,256GB,2534.06,25.730903087213065,16929.0,10.6,101.54022827878212
LPMSI00527,CreatorPro,Intel i7-12700H,NVIDIA RTX A5500,32.0,1TB,5299.0,53.03650997645426,26424.0,47.7,100.08777123316524
LPLEN01858,20TA0025US,Intel Core i7 i7-1165G7,,8.0,512 GB,1805.7,18.049564888384413,10347.0,12.1,99.95882421434575
LPASU00591,Vivobook Go,Intel Celeron N4020,Intel UHD  600,4.0,64GB,259.0,2.5822511567016777,1556.0,1.5,99.70081686106865
LPLEN02741,20W400K3US,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1720.9,16.954260383215082,9970.0,10.6,98.519730276106
LPLEN03308,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB + 512GB,1799.0,17.681072410202532,9891.0,12.6,98.28278160201518
LPSAS00115,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1730.0,16.854626129210796,9891.0,10.6,97.4255845619121
LPSAS00111,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1870.0,18.049564888384413,10347.0,12.1,96.52173737103963
LPASU00762OB,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,569.05,5.30078412856248,3089.0,3.4,93.15146522383763
LPASU00762,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,599.0,5.30078412856248,3089.0,3.4,88.49389196264575
LPLEN03478,ThinkPad X1 Yoga Gen 8,Intel i7-1355U,,16.0,512 GB,2884.39,24.288687097994703,15294.0,12.1,84.20736134154781
LPLEN02071,ThinkPad X13 Yoga Gen 2,Intel Core i5 (11th Gen) i5-1135G7 Quad-core,Intel Iris Xe ,8.0,256 GB,2019.0,16.854626129210796,9891.0,10.6,83.48006998123228
LPASU00590OB,Vivobook 14 Flip,Intel Celeron N4500,Intel UHD ,4.0,128GB,474.05,3.9311284342756845,2003.0,3.4,82.92645151936894
LPASU00590,Vivobook 14 Flip Notebook,Intel Celeron N4500,Intel UHD ,4.0,128GB,499.0,3.9311284342756845,2003.0,3.4,78.78012894340048
LPLEN03495,ThinkPad X13 Yoga,Intel i5-10310U,,16.0,256GB,1499.0,10.761666817801375,6436.0,6.4,71.7923069900025
LPASU00810,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.868121937567816,2877.0,3.0,69.64409066620622
LPASU00227,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.868121937567816,2877.0,3.0,69.64409066620622
LPLEN01870,20UN000AUS,Intel Core i7-1160G7 EVO Quad-core,Intel Iris Xe ,16.0,256 GB,2399.88,16.568924202295374,9173.0,12.1,69.04063620804112
LPLEN02299,ThinkPad X13 Yoga Gen 2,Intel Core i7 (11th Gen) i7-1165G7 Quad-core,Intel Iris Xe ,16.0,256GB,2892.49,18.049564888384413,10347.0,12.1,62.401477233748125
