item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPLEN03685,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,449.0,9.335537368764074,9066.0,4.6,207.91842692124885
LPASU00782,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,449.0,9.335537368764074,9066.0,4.6,207.91842692124885
LPASU00558,Zenbook Pro 15,AMD Ryzen 9 5900HX,NVIDIA GeForce RTX 3050Ti,16.0,512GB,1899.0,39.44779844377409,22678.0,28.2,207.72932303198573
LPLGE00021OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,759.89,15.775761060045445,10278.0,10.6,207.60585163701913
LPMSI00552,Raider GE78HX,Intel i7-13700HX,GeForce RTX 4070,32.0,1TB,3299.0,68.28532610030908,34110.0,51.7,206.98795422949104
LPACE00880OB,Aspire A515-54,Intel i7-10510U,,8.0,512GB,474.89,9.764118178110543,6648.0,6.4,205.60799718062168
LPHEW01946OB,,Intel i5-1235U,,16.0,256GB,854.05,17.54215206593702,13546.0,10.6,205.39959095997915
LPASU00560OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,759.05,15.566583177768814,9891.0,10.6,205.0798126311681
LPASU00736,GU604VY-XS97,Intel i9-13900H,RTX 4090,32.0,2TB,4199.0,86.04615966704502,29687.0,72.6,204.9205993499524
LPHUA00038OB,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,759.89,15.566583177768814,9891.0,10.6,204.8531126580007
LPGIG00163,AORUS 17X,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4699.0,95.94130047024485,47994.0,72.6,204.17386778089988
LPHUA00039,MateBook 14s,Intel i7-11370H,Intel Iris Xe ,16.0,512GB,882.95999992371,18.023079833522512,11760.0,12.1,204.12113612258486
LPLEN03706,V15 G4,AMD Ryzen 5 5500U,Integrated graphics,16.0,512GB,899.0,18.289053841628395,13144.0,11.6,203.4377512973125
LPMSI00583,,Intel i7-13700HX,GeForce RTX 4050,32.0,1TB,2899.0,58.83629028763689,34110.0,41.9,202.95374366207966
LPMSI00589,Creator Z17HXStudio,Intel i9-13950HX,GeForce RTX 4060,32.0,1TB,3399.0,68.92758756395119,44931.0,46.3,202.7878422005037
LPASU00767,Zenbook Pro 14 Duo OLED,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2999.0,60.68803294528193,29687.0,46.3,202.36089678320084
LPLEN03301OB,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,949.05,19.11058861683152,13772.0,12.1,201.36545615964937
LPHEW01822OB,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,949.05,19.11058861683152,13772.0,12.1,201.36545615964937
LPLEN03600,21KK0009US,AMD Ryzen 5 7530U Hexa-core (6 Core),,16.0,512 GB,999.0,20.106793423272627,16507.0,11.6,201.26920343616246
LPASU00707OB,Zenbook OLED,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1139.05,22.901857884831777,18824.0,13.2,201.06104108539378
LPASU00728,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4090,32.0,2TB,4999.0,100.0,55503.0,72.6,200.0400080016003
LPASU00779,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1299.0,25.949137884438677,26424.0,12.1,199.7624163544163
LPASU00559,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,780.88000488281,15.566583177768814,9891.0,10.6,199.34667401433794
LPMSI00498OB,SUMMIT E14,Intel i7-1280P,Iris Xe ,16.0,1TB,1141.7899938965,22.720123236581806,20450.0,12.1,198.98688338515362
LPHEW02021OB,14-em0030ca,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,474.05,9.335537368764074,9066.0,4.6,196.93149179968515
LPMSI00551,Stealth 17Studio,Intel i7-13700H,GeForce RTX 4070,32.0,1TB,3299.0,64.923345666819,27890.0,51.7,196.7970465802334
LPMSI00534,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,4499.0,88.51705804600243,47994.0,64.9,196.74829527895628
LPLEN03428OB,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,474.99,9.335537368764074,9066.0,4.6,196.54176653748655
LPLEN03572,Legion Pro 7,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,4799.0,94.31057780660504,44977.0,72.6,196.52131237050438
LPMSI00535,Stealth 17,Intel i9-13900H,GeForce RTX 4090,64.0,2TB,4399.0,86.04615966704502,29687.0,72.6,195.60390922265293
LPACE00880,Aspire A515-54,Intel i7-10510U,,8.0,512GB,499.88,9.764118178110543,6648.0,6.4,195.32924258043016
LPASU00780OB,Zenbook,Intel i7-12700H,,16.0,1TB,1329.05,25.949137884438677,26424.0,12.1,195.2457611409554
LPLEN03055,ThinkBook 15 G4,Intel Core i5-1235U,,16.0,256GB,899.0,17.54215206593702,13546.0,10.6,195.1296114119802
LPHEW01946,ProBook 450 G9,Intel i5-1235U,,16.0,256GB,899.0,17.54215206593702,13546.0,10.6,195.1296114119802
LPASU00560,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,799.0,15.566583177768814,9891.0,10.6,194.8258219996097
LPHUA00038,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,799.88,15.566583177768814,9891.0,10.6,194.6114814443268
LPLEN03564OB,ThinkPad X1,Intel i7-8650U,,16.0,256GB,494.1,9.56953410157414,6288.0,6.4,193.6760595339838
LPLEN03338,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2.30 GHz,,,256 GB,999.0,19.250082975188743,14922.0,11.6,192.6935232751626
LPMSI00533,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4999.0,95.94130047024485,47994.0,72.6,191.92098513751722
LPLEN03559,ThinkPad T590,Intel i5-8365U,Intel UHD  620,16.0,512GB,499.0,9.546292114654515,6245.0,6.4,191.3084592115133
LPLEN03577,ThinkPad T480,Intel i5-8365U,,16.0,512GB,499.0,9.546292114654515,6245.0,6.4,191.3084592115133
LPLEN03301,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,999.0,19.11058861683152,13772.0,12.1,191.2971833516669
